Time (s),Altitude (m),Velocity (m/s),Acceleration (m/s²)
0.0,72.55970764160156,0.0,0.0
0.001327074485877934,72.55970764160156,-2.117582368135751e-22,-4.336808689942018e-19
0.002654148971755868,72.55970764160156,8.470329472543003e-22,-4.336808689942018e-19
0.005308297943511736,72.55970764160156,-1.6940658945086007e-20,-1.0408340855860843e-17
0.007962446915267603,72.55970764160156,-4.0657581468206416e-20,-5.551115123125783e-17
0.010616595887023472,72.5597099781947,0.0017674364388528005,1.3318291136005094
0.01394496233660257,72.55973287092768,0.012041249724595108,4.841657749014951
0.01727332878618167,72.55980919618415,0.03399743650959572,8.351713299760693
0.02060169523576077,72.559977690598,0.06763682619821876,11.862040322755895
0.05388535973155175,72.57506511890799,1.0469332176670973,46.98976474604992
0.08716902422734274,72.64217923211176,3.1963471335277367,82.17752973279298
0.09071384730502763,72.65399268788424,3.4943005218383134,85.92868136875711
0.09425867038271252,72.66688179513073,3.8055512668445806,89.67993896867615
0.0978034934603974,72.6808935166337,4.13010232950025,93.43276118200961
0.09922142269147136,72.68682174357612,4.263647761431578,94.93408958131035
0.1006393519225453,72.6929397343636,4.3987881231086465,95.68242175852771
0.10205728115361926,72.69924890561866,4.534339347297375,95.51361428904957
0.10489313961576717,72.71244113106039,4.805156612845149,95.17549884778192
0.10772899807791508,72.72639692010219,5.074580742493678,94.83679913642628
0.110564856540063,72.74111239075033,5.343043568928029,94.4975402744222
0.11340071500221091,72.75658492687793,5.610543398516656,94.15762587026288
0.14175929962369005,72.95234617575872,8.232222137570371,90.72712467934774
0.17011788424516916,73.22078975998754,10.755837553869734,87.24285376915549
0.19847646886664827,73.55912512044067,13.179955834874518,83.71109888090793
0.2041481857909441,73.6349315249441,13.653531387872096,83.28438393006425
0.20981990271523993,73.71340768301575,14.124978876709834,82.9606861976578
0.21549161963953575,73.79454238284278,14.594585960332237,82.63540751120915
0.2268350534881274,73.96474039080452,15.528239117610537,81.98020531473827
0.23817848733671906,74.1454467409587,16.454425337870788,81.31888605377992
0.24952192118531072,74.33657666524738,17.37307564173792,80.65152186670409
0.2979645795682902,75.26817645001567,21.20997685686489,77.73886944778143
0.30690352862432335,75.46013939354613,21.903862870205472,77.51115140956246
0.3158424776803565,75.65827410199128,22.59612117328538,77.37468574821452
0.32478142673638966,75.86256782427503,23.287145101100254,77.23497220444497
0.34265932484845596,76.28958169952837,24.665359995898417,76.94589245235792
0.36053722296052226,76.74109436172314,26.03829288581641,76.64407442344142
0.3774983662038486,77.19201302575334,27.335734585989677,76.34611617556006
0.3777176108312983,77.19798706724941,27.352473687757985,84.4817530590803
0.377936855458748,77.20396474318731,27.36921434387003,84.43050419875992
0.3783753447136474,77.2159273637694,27.402701043265136,84.3283738825476
0.37881383396854684,77.22790452142038,27.43619394331605,84.22671714261585
0.37925232322344626,77.23989621551229,27.469693082029284,84.12553578925767
0.38363721577244025,77.36061262178656,27.805028102915706,83.14024932137217
0.38802210832143424,77.48278265848843,28.140984119558173,82.20491315258553
0.39240700087042824,77.60640701900276,28.477504363203913,81.32206314736698
0.3967918934194222,77.73148684861921,28.81448590421827,80.49453719746485
0.4065832879091491,78.01605081082221,29.568571109741605,79.04356824187404
0.416374682398876,78.30790832552582,30.324806809526,78.02466758776929
0.42616607688860286,78.60709150969348,31.081411721034723,77.33171096907604
0.43595747137832974,78.91361622959745,31.836134237763243,76.9406182772819
0.4457488658680566,79.2274799823269,32.58738484258887,76.8010375934008
0.4585160046709095,79.64772507378068,33.560191849349,76.8841363201536
0.47128314347376243,80.08035168023814,34.525086015956035,77.12101420710694
0.48405028227661534,80.52528194624004,35.48343900852908,77.38033303994936
0.49681742107946825,80.98244509146907,36.437666861399336,77.58053578381427
0.5095845598823211,81.45178702052507,37.3897471626091,77.50553127676397
0.522351698685174,81.93326071093485,38.33980062176353,77.2771599623179
0.5318019105917261,82.29743310297701,39.04292610331995,77.07470695935629
0.5412521224982783,82.66822267044802,39.7465390090516,76.85906893201212
0.5507023344048304,83.04562686800243,40.45092071971443,76.64206418618662
0.5601525463113826,83.42964673343877,41.156149942331446,76.43190043854308
0.5696027582179347,83.82028470875564,41.862145001472584,76.23287761955984
0.5770520200865736,84.13287670168732,42.419067012906766,76.0844398047161
0.5845012819552126,84.44958315035106,42.97621257371249,75.94276821636197
0.5919505438238515,84.77040408346659,43.533435769447536,75.80649373593924
0.5993998056924904,85.09533867224269,44.09058309098252,75.67409805985885
0.6140610442600569,85.74686509357844,45.18633290744607,75.41897286703428
0.6287222828276234,86.41429324548167,46.28014382803024,75.16396764716329
0.64338352139519,87.09758361287022,47.37114495398192,74.90444043668737
0.6580447599627565,87.79668419707741,48.45871108207229,74.63919863807848
0.672705998530323,88.51153491021802,49.54241928020709,74.36824124383241
0.6829713609321133,89.02139143401672,50.2987700704998,74.17503797011918
0.6932367233339036,89.5389135291789,51.05306314559977,73.97881024595118
0.703502085735694,90.06407737026436,51.805274311659616,73.77929229305629
0.7137674481374843,90.596858927004,52.555395517727305,73.57639290931549
0.7214409880891685,91.00008292256217,53.114759112411875,73.42232878979911
0.7291145280408526,91.40754026598874,53.672954891492466,73.2662402687422
0.7367880679925368,91.81922109131617,54.22998164982334,73.10807648333162
0.7432676406200486,92.17012809905331,54.6994255400108,72.9729732424283
0.7497472132475603,92.52403362032807,55.16803183743188,72.83645943303274
0.7629593072611358,93.25491687801075,56.12091897680116,72.55395727353505
0.7732737995123777,93.83412340940642,56.862362256343786,72.3296618849406
0.7835882917636197,94.4208585646044,57.601616384474276,72.10220968167224
0.7939027840148616,95.01509824813176,58.33864930317478,71.87172475209985
0.814512294821792,96.2248476128255,59.80454053671768,71.40251942529555
0.8298503646343655,97.14444227908689,60.889478342514224,71.04614195064704
0.8451884344469389,98.08038364291127,61.969137237226406,70.68379706601957
0.8605265042595124,99.03258572962619,63.04339479579392,70.31567911940552
0.8758645740720858,100.00096177635459,64.112141724592,69.94180077829667
0.8912026438846593,100.98542340033902,65.17527943590649,69.56221207553457
0.9065407136972328,101.98588071349464,66.2327170335905,69.17713686986636
0.9218787835098062,103.002242564127,67.2843670179175,68.78667493096991
0.9437232689010223,104.47697388567208,68.77193340473954,68.22190428696534
0.9655677542922384,105.98347624035742,70.24732101410044,67.64714044675279
0.9874122396834545,107.52149374537395,71.71031580599248,67.06285521075678
1.005557998838585,108.82285940087121,72.91447651454513,66.44171128537255
1.0190306246447622,109.80289384856037,73.79934601592869,65.7301883863002
1.0325032504509395,110.79457060381657,74.6751435575179,65.01729360746882
1.0459758762571167,111.79776502313685,75.54156672008938,64.30324146266383
1.0709986925714334,113.69099868357198,77.12552199284058,62.975215794423086
1.0960215088857501,115.6226550709045,78.67657520250691,61.64538015013824
1.1210443252000668,117.59193869905943,80.19464523249447,60.3151072030109
1.167467668292871,121.34267921181915,82.9236402387589,57.84926401189691
1.2138910113856753,125.21519767447737,85.53913401435486,55.39189779463817
1.2603143544784796,129.20393338649723,88.04152041973727,52.949266648594566
1.3067376975712839,133.3036449372416,90.43151922009034,50.52679855838926
1.381764445498956,140.15101311959185,94.05932606107746,46.66798743778019
1.456791193426628,147.25359478790426,97.40184473350119,42.89471878151196
1.4995462633319159,151.40718431653573,99.1814372914096,40.789361031907184
1.505892462339893,152.0299553799682,99.43830403969278,40.56286937663145
1.5122386613478702,152.65430902529167,99.69374133720518,40.35126040238084
1.5185848603558474,153.28023734241714,99.94781144490464,40.1401178747775
1.5312772583718017,154.53677385395594,100.4519436476295,39.71909748575305
1.543969656387756,155.79950554095376,100.95074618805592,39.29982742029915
1.5566620544037104,157.0683682104184,101.44424901861552,38.88234438335859
1.5966442072018772,161.1043564146863,102.96462430605735,37.580211990036666
1.636626360000044,165.19834154355615,104.4336230391882,36.30201727509595
1.6766085127982107,169.34841474862503,105.85203348958291,35.044094742022985
1.7408172123586465,176.12641447766634,108.02580686779231,33.06901978947199
1.8050259119190826,183.03658565445824,110.07459568910404,31.15221024824676
1.8692346114795186,190.07052439834675,112.00240294621545,29.2960060040158
1.9334433110399547,197.220602876599,113.81316867832695,27.502383327098528
2.0176502697207415,206.76149953517168,116.01314254730644,25.158457393086792
2.0282340304979076,207.97308677432343,116.27560871488095,24.82693942083957
2.038817791275074,209.18733907234116,116.53462696826243,24.497597492105346
2.04940155205224,210.40422122408603,116.79016359595526,24.17049264925199
2.059985312829406,211.6236971692322,117.0422357916063,23.845646844005465
2.0811528343837384,214.07023969853046,117.53614714396481,23.2025517716377
2.1023203559380708,216.52669971056918,118.01654635795175,22.568384875768434
2.123487877492403,218.99281939966187,118.48361071718098,21.943054887009527
2.1740408657014596,224.92010967783065,119.5461195733258,20.485723624664185
2.224593853910516,230.8974986447376,120.53602402151527,19.078897515259417
2.2751468421195726,236.9212692820391,121.45594988119316,17.7220694015935
2.325699830328629,242.98798025433535,122.3083929091988,16.41477998724725
2.4124085412854606,253.48437712149567,123.62031624665883,14.285933204881818
2.499117252242292,264.081886660483,124.75282573659253,12.297146639206877
2.507588992836397,265.1221332561971,124.85406806519804,12.06840347520526
2.5160607334305016,266.16318388389607,124.95336019693376,11.833102089577588
2.5245324740246065,267.2050240328397,125.05067212948379,11.59943094425226
2.541475955212816,269.2909881112278,125.23936894395408,11.137063232992084
2.5584194364010258,271.3799107793169,125.4202341328585,10.68134139825743
2.5753629175892354,273.47166659391695,125.59330812759701,10.240331732616639
2.592306398777445,275.5661223677158,125.75856764787245,9.839514250824932
2.5936803617410424,275.73609001471374,125.77159565672613,9.816115960812413
2.59505432470464,275.90607434028755,125.7845684255749,9.791829004008694
2.5978022506318346,276.24610902833587,125.81030004799747,9.739292893178934
2.6005501765590293,276.5862091018554,125.8358216999304,9.682430850125707
2.6049727205963946,277.1336540150606,125.87663821255136,9.588091748022775
2.60939526463376,277.6812656432939,125.91693587650326,9.48484140780049
2.6138178086711252,278.22904188007357,125.95672905913698,9.37494619211659
2.6233759384187816,279.4134605849485,126.04105856081728,9.127523247605943
2.630196421525079,280.259090907182,126.0998451231054,8.946455750870202
2.6370169046313765,281.10509008506625,126.15749232281314,8.768023844946518
2.643837387737674,281.95145072758964,126.2140036041875,8.594402612020092
2.6531114718867945,283.1028506601041,126.28901783227695,8.366075179274466
2.662385556035915,284.2548881925227,126.3619240454253,8.146125611111344
2.6716596401850357,285.4075427084302,126.43272177046482,7.931128574384498
2.680933724334156,286.560794835722,126.50142062123457,7.717380702083383
2.690207808483277,287.71462560690946,126.56804045684999,7.503210894097907
2.6994818926323974,288.869016286207,126.63260491347407,7.2892986589101865
2.708755976781518,290.02394839353417,126.69513468066012,7.077204168546111
2.7290417371221647,292.55196810725664,126.82491256114963,6.622234760154874
2.7493274974628115,295.08228164949884,126.94519461188395,6.177603403737459
2.7696132578034582,297.61471729184586,127.05613284118839,5.748582450187776
2.7960952530551615,300.92353733642324,127.18716977061342,5.208539714418702
2.8225772483068647,304.23526275590154,127.30287712755474,4.686389956222638
2.849059243558568,307.54951023042963,127.40359523607475,4.1859127500787645
2.8958385667640125,313.4086782207993,127.54617558028453,3.379502973834782
2.942617889969457,319.27241904657825,127.64486256691377,2.700684188593277
2.9893972131749016,325.13884162068075,127.70131780065704,2.2255162448672516
2.9985587232447224,326.28801354815386,127.70747473113738,2.1638567439722634
3.007720233314543,327.4372105760871,127.71251462436136,2.1341865888885136
3.016881743384364,328.5864195331338,127.71671098137564,2.113880049270283
3.034694565732437,330.8208325955976,127.72282042455575,2.081967733353102
3.05250738808051,333.05520587371944,127.72625536556565,2.061559407401556
3.0703202104285827,335.28949434613304,127.72709069587638,2.0504091169698326
3.124281533905121,342.0567542973783,127.7144641330921,2.076621358725935
3.178242857381659,348.82156063514316,127.67961103274085,2.1814670636971623
3.232204180858197,355.58283086865976,127.62349225815917,2.34471302516741
3.2449244588359885,357.1761015653987,127.60720545976793,2.3885796259442653
3.2576447368137798,358.76908872026763,127.58770094640809,2.5725151724513027
3.270365014791571,360.3617330134605,127.56267550049155,2.915429549582804
3.289659672024895,362.77673938520496,127.51368550038192,3.515443548636777
3.3089543292582193,365.1905508112394,127.44986571315272,4.167552480561854
3.3282489864915434,367.6028783090457,127.37076017782054,4.844071424178534
3.3475436437248676,370.01344243979145,127.27675570679415,5.5308832695397205
3.3783373638940435,373.85612682694625,127.0973316108184,6.62660250562077
3.4091310840632194,377.69243631498927,126.88260644877515,7.713021439122502
3.4399248042323953,381.521412625346,126.63348404034119,8.783003735972779
3.4954067947102883,388.39895987862093,126.10023319668471,10.658045762366262
3.5024092914710123,389.2647985294156,126.02536491656944,10.906314317463584
3.5094117882317364,390.1301010032734,125.94853785904621,11.198246718637362
3.5164142849924604,390.99485504225197,125.86968238529022,11.488773282584253
3.530419278513909,392.7226460797809,125.70584210547389,12.065402043715087
3.5444242720353576,394.44807445978114,125.53389335597076,12.63609777300528
3.558429265556806,396.1710352462735,125.35391565669362,13.200827508581368
3.5982980728080802,401.06099033397066,124.79877025882955,14.776054843908879
3.6381668800593543,405.9275055199148,124.18148630002183,16.303510164502722
3.6780356873106284,410.76834659743224,123.5039632087239,17.78421656873028
3.745786158356736,418.93030297712033,122.21893985235225,20.19728424834495
3.7526080188142394,419.7472764720678,122.08101053091288,20.33069805292686
3.759429879271743,420.56332027224903,121.94314701442336,20.232556945807527
3.7662517397292463,421.37843692948644,121.80575026986862,20.134958706693794
3.777927534999555,422.7713928886467,121.5720543258353,19.96951622316899
3.7896033302698635,424.1616649979222,121.34021552866793,19.80609632637966
3.801279125540172,425.5492732362874,121.11020599892375,19.650994248321133
3.806548640197928,426.1746584327885,121.00685143696953,19.621884755766516
3.8118181548556835,426.7995055014611,120.90367417483435,19.59300980166514
3.8170876695134393,427.42381551362865,120.80065697099073,19.56435107299346
3.8276266988289507,428.67082889275025,120.59507532109068,19.507663881674883
3.838165728144462,429.91570416576343,120.39009144380302,19.45181670099655
3.8487047574599735,431.1584472116096,120.1856945195929,19.39679549639745
3.9087409918020555,438.19761258516183,119.0318160357951,19.098270493934425
3.9687772261441374,445.16888148592665,117.89505021153417,18.824280724511514
3.978305641801954,446.2682274966293,117.71638284134153,18.783252873349344
3.9878340574597706,447.3658934448439,117.53810274226177,18.74275455896587
4.0036042086603905,449.1802893291351,117.24214518732559,18.810980896735423
4.004188822364037,449.24745890633955,117.23115333926914,18.83410526335868
4.004773436067684,449.31462212146863,117.2201479423362,18.857219840594915
4.005942663474977,449.44893580721043,117.198110069324,18.903430190428132
4.00711189088227,449.5832239767812,117.17601805291562,18.949601449240355
4.008281118289563,449.71748657366356,117.15387193736284,18.995733679241887
4.008738496369135,449.76999845456294,117.14518997485521,19.01376583217394
4.009195874448707,449.8225064060004,117.13649974815242,19.0317891289453
4.00937582450326,449.84316443672617,117.13307940113103,19.038880286745584
4.009555774557812,449.8638218587519,117.12965777503491,19.04597052189082
4.009915674666918,449.9051354848111,117.12281196547853,19.060149203905695
4.009987654688739,449.9133978690065,117.12144208737044,19.062984417079726
4.010038130459596,449.9191916813482,117.11819523440857,64.45695558120103
4.010080398522254,449.92404326811464,117.11547644667003,64.45448214034532
4.010122666584912,449.9288947431246,117.11275776345632,64.45200884675904
4.010545347211493,449.97740390646874,117.08557615729103,64.42728349990067
4.010968027838074,450.02590189843636,117.05840499741926,64.40257284957889
4.011390708464655,450.07438872329647,117.03124427773058,64.37787689021035
4.013314539806156,450.29493562663953,116.90775391703812,64.26565866496692
4.015238371147656,450.5152516802044,116.78447913333989,64.15374414812413
4.017162202489156,450.7353372846578,116.6614193495242,64.04213277906236
4.020342632551556,451.09867309291667,116.4584498120924,63.858282793529035
4.023523062613957,451.46138197690124,116.25606368019575,63.675256572797515
4.026703492676357,451.8234657281095,116.05425834883965,63.49305075322293
4.035500306248088,452.8217219000814,115.49908047510556,62.99332180775397
4.044297119819819,453.8152465782308,114.94827149180489,62.49975076753602
4.05309393339155,454.8040767192918,114.40177756358324,62.0122425533733
4.065555413885259,456.1968837171764,113.63489617745996,61.33182007502395
4.078016894378968,457.580445287747,112.87642027985109,60.663085886438715
4.090478374872677,458.95486188226664,112.12620584353282,60.00577099419264
4.103406964832644,460.3712381590418,111.35645048622085,59.3356063004534
4.11633555479261,461.777985610133,110.59528266740601,58.677174808606715
4.129264144752577,463.1752106850661,109.84255250048662,58.03020856359222
4.181626444353387,468.73876161984174,106.87739909513778,55.52197517370477
4.194717019253589,470.10632145666443,106.15623862604347,54.92170637086933
4.21492610716425,472.19964130025926,105.05815750011406,54.01506945161383
4.235135195074911,474.2715309027532,103.97816543114526,53.13204237998713
4.255344282985573,476.32233907255437,102.91579329703829,52.27182753914367
4.275553370896234,478.3524085458578,101.87058329750283,51.43360606419496
4.3144449058301495,482.2020385058026,99.905943810517,49.87455810941881
4.353336440764065,485.97836458712084,98.0004979835117,48.3881217334947
4.39222797569798,489.6835671383411,96.15147342965906,46.97194669985378
4.431119510631896,493.31972074647905,94.35623105249431,45.621704643182014
4.509996241757505,500.49014005572684,90.87057698033229,43.06966340203201
4.5491017337580875,503.9476169075753,89.21460736305548,41.890728388719204
4.5557826366427765,504.5320321331437,88.93621933363175,41.69581071844813
