Time (s),Altitude (m),Velocity (m/s),Acceleration (m/s²)
4.5624635395274655,505.11463817622496,88.65911728959206,41.50176045974214
4.569144442412155,505.69544235633055,88.38329959384362,41.30862697380785
4.5803999736223435,506.66989469868264,87.92151565842957,40.98580557239049
4.5916555048325325,507.6392961974875,87.46334374447387,40.666552570133334
4.6029110360427214,508.6036847351532,87.00874796129058,40.35120230932435
4.617027228856023,509.80613821326517,86.44361680807191,39.96141279010961
4.631143421669325,511.0008360246221,85.88395845140128,39.57812295082325
4.645259614482627,512.1878596518137,85.3296689392395,39.20118703433117
4.659375807295929,513.3672827564759,84.78065405547817,38.83029477690519
4.688039859836857,515.7391937054732,83.68161402724357,38.09466130783695
4.716703912377785,518.0806952999951,82.60324950103374,37.3816850094405
4.745367964918713,520.3923064146111,81.54498040588068,36.69051391976977
4.787718817786798,523.7543232003324,80.01668224453212,35.70763309859489
4.830069670654884,527.053987035757,78.52902778210611,34.76806398465305
4.872420523522969,530.292879001467,77.0802896500641,33.8694215421049
4.94560589302235,535.7504779003715,74.66442774886758,32.406663863475224
5.018791262521731,541.0383126536783,72.35232894489303,31.048686043521364
5.091976632021112,546.1640502577518,70.13602528365602,29.785539568221868
5.165162001520493,551.1343212760337,68.0087988987636,28.60871775844449
5.248774508420372,556.6301286165386,65.67994784449277,27.36034517697538
5.332387015320251,561.9392248377272,63.45152026596383,26.204956429655436
5.41599952222013,567.0694057184857,61.31614685473574,25.13375586406773
5.499612029120009,572.0279105597016,59.26713876800352,24.138983281709933
5.64017270321218,579.9951257531366,56.00063114297536,22.620224521799557
5.780733377304351,587.5253563956908,52.935294438901195,21.26998753909934
5.921294051396522,594.6441213590796,50.049541414291504,20.065234911473514
6.061854725488693,601.3742148731219,47.32472167126418,18.986652252905174
6.202415399580865,607.7362706170973,44.74440609315082,18.017922565296896
6.3778696179881065,615.1894083974814,41.704518057719,16.942327816286653
6.553323836395348,622.1302001815206,38.843257118022265,15.994710114249783
6.72877805480259,628.5868937004033,36.14020443990306,15.156690290802654
6.904232273209832,634.5844450166235,33.57797298146795,14.41265984483079
7.048996192297753,639.2029772258823,31.55936877666158,13.861054153826249
7.193760111385673,643.5352889597398,29.61922040774566,13.358996411672187
7.338524030473594,647.5916183934734,27.751104152162984,12.900793912975876
7.4832879495615146,651.3812931449401,25.949471415861044,12.481196687799104
7.603155026114568,654.3234962157474,24.50459890125651,12.161335687259307
7.723022102667622,657.0931897432637,23.099611486811636,11.864411602315759
7.813234066526507,659.0664143516989,22.06723060023587,11.654089429875697
7.903446030385393,660.9459506451564,21.055512759438646,11.4535828422689
7.993657994244278,662.7333815071634,20.06387391806264,11.26243877442292
8.083869958103163,664.4302173039403,19.09182436261824,11.08083632656416
8.174081921962049,666.0379001206429,18.1389421841616,10.908562114624877
8.243936325348576,667.2224167311501,17.41403022456724,10.780253799300706
8.313790728735103,668.3549114755192,16.7003482420961,10.655469545450265
8.38364513212163,669.4359752649966,15.997942880850465,10.53425444015659
8.453499535508158,670.466183638331,15.306902393092928,10.41681175286824
8.523353938894685,671.4460966678043,14.62735265618248,10.302984499287698
8.593208342281212,672.3762579614852,13.959489092823027,10.192249265529275
8.66306274566774,673.2571953286928,13.303613717120616,10.084054636468629
8.732917149054266,674.0894232157366,12.660154731376908,9.978082192760873
8.802771552440793,674.8734452853331,12.029670671596685,9.87420809891041
8.87262595582732,675.6097558472727,11.412857281601411,9.772292424046267
8.942480359213848,676.2988402613955,10.810571674070449,9.672056391707674
9.020811230048563,677.0159613851076,10.153801920061834,9.561238755777126
9.09914210088328,677.6749599467719,9.518508045852544,9.451765580443482
9.177472971717995,678.2764867744759,8.907031561883207,9.343523717854987
9.25580384255271,678.8211836502505,8.322276375434388,9.236558813977883
9.334134713387426,679.3096830600807,7.767816086762777,9.130972294861797
9.412465584222142,679.7426068696993,7.248016909442192,9.026941487536625
9.490796455056858,680.12056424876,6.768153321839315,8.924866337939813
9.569127325891573,680.4441486747415,6.334471156746999,8.825521834143952
9.660557183088182,680.7538370722591,5.896280210516455,8.71467194854489
9.75198704028479,680.9910909772769,5.543230388759689,8.611695623667451
9.843416897481399,681.1567030659357,5.287683288942794,8.51982821142256
9.934846754678007,681.2513696158297,5.139892796535176,8.443149080239266
10.012272589280686,681.2764859898097,5.103487336284161,8.393463234906251
10.02,681.2762338290934,5.1043650365390345,8.389383342167166
10.023360451998927,681.2759209864577,5.10500040044037,8.38770129824851
10.026720903997855,681.2755136530088,5.105789744085005,8.386049939695479
10.03344180799571,681.2745100348644,5.107831313206825,8.382763690249247
10.040162711993563,681.2731285763161,5.110486804771957,8.379608867318217
10.046883615991417,681.2713693977989,5.11375458572727,8.376586913350025
10.098267503988199,681.2454466709756,5.158751479109876,8.358033057339712
10.14965139198498,681.1974899237715,5.238269103009853,8.347832852389667
10.201035279981761,681.1275175320171,5.350719664164237,8.346358486044489
10.252419167978543,681.0355261252407,5.4941790871749046,8.3536690371064
10.32901014972735,680.8574783344017,5.760968788803821,8.380261559056901
10.405601131476159,680.6302813210094,6.084694817651707,8.423331668500452
10.482192113224967,680.3536752573832,6.458358963660786,8.478746380615362
10.558783094973775,680.027330366809,6.875472578339119,8.541093596223638
10.635374076722583,679.6508823642228,7.3301453722324235,8.60422769532858
10.678981900191504,679.414021118024,7.603719343792936,8.638242517198599
10.722589723660425,679.1607330476336,7.88679191290431,8.669611437713368
10.766197547129346,678.8909593562187,8.178485445912598,8.697512288611636
10.809805370598268,678.6046468783635,8.477960737470255,8.721298416492784
10.867967339822876,678.1969617625532,8.888127855432453,8.745920914914564
10.926129309047484,677.759693819054,9.308966516097547,8.7619363719664
10.984291278272092,677.29278807398,9.738856655673237,8.769449215174438
11.0424532474967,676.796218594292,10.176339751858421,8.769040892473718
11.124576185396295,676.044570902686,10.804513498100588,8.756647242358177
11.20669912329589,675.2338712894166,11.442174247592785,8.733376200704464
11.227229857770787,675.0219868007443,11.602766608752031,8.726229097837193
11.247760592245685,674.8064254658765,11.763773310839687,8.718565622801218
11.268291326720583,674.5871890044606,11.925149284747743,8.710446332298876
11.28882206119548,674.3642812574204,12.086867711695103,8.70189336548744
11.309352795670378,674.1377057788488,12.248898850514731,8.692940174214995
11.320068322289497,674.0179946759457,12.333582352152101,8.6881138904651
11.330783848908617,673.8972860438596,12.418339938418823,8.6831871108578
11.341499375527736,673.7755804496807,12.503167977156194,8.678162524372059
11.352214902146855,673.6528784729368,12.588062929972523,8.673042723870502
11.363115826516252,673.5270318045588,12.674491752503027,8.667741150746354
11.374016750885648,673.4001552229806,12.760982738864548,8.662345533075799
11.384917675255045,673.2722493719646,12.84753242887066,8.65685797310385
11.423910138780652,672.8063189433801,13.15754918698023,8.63656938691424
11.46290260230626,672.3272591097037,13.468132343973389,8.615154989208186
11.501895065831867,671.8351023551315,13.77914335495594,8.59266990119118
11.52,671.6021400703695,13.923661519128212,8.581832345686546
11.520383385406527,671.5972136965546,13.839136486541,313.4631519165361
11.520766770813054,671.5923233526763,13.75638812011088,308.815070907246
11.521533541626109,671.5826136725184,13.594872111707485,299.75579808170414
11.522300312439164,671.5730439240901,13.440097624329498,291.08802281806584
11.523067083252219,671.563610037759,13.291756213486686,282.7894919727999
11.526588038810322,671.5219356303134,12.685677043443267,248.8941128156609
11.530108994368426,671.4827081972845,12.184945045038877,220.71778394135504
11.53362994992653,671.4456524537445,11.770502816663882,197.04825809017544
11.537150905484634,671.4105347062208,11.427048388485955,176.974013960039
11.542444155399687,671.360954768242,11.017716380737404,152.07450753996565
11.547737405314741,671.3147560249672,10.70907780257763,132.054030845479
11.553030655229795,671.2714915307569,10.477129272947874,115.72029044978176
11.55832390514485,671.2307915398637,10.303825682474864,102.21741873642296
11.563617155059903,671.1923542501429,10.175650837037818,90.92757654143197
11.572849868570838,671.1299930027318,10.030827534831191,75.22654096054487
11.582082582081773,671.0726957462563,9.955055727602486,63.2334367430461
11.591315295592707,671.0196301783337,9.92396538420606,53.85754799955098
11.600548009103642,670.9701641382346,9.921994794606201,46.39321777215113
11.609780722614577,670.9237891635137,9.938953406620886,40.354953923993904
11.619013436125512,670.8800914042542,9.968108928956632,35.40135880139078
11.634592153295094,670.8115179133018,10.033140303955104,28.854001367759235
11.650170870464676,670.7483529517561,10.107567968508691,23.92929214945545
11.665749587634258,670.689636816312,10.184564498032968,20.13352920175565
11.68132830480384,670.6346334158133,10.26058781602231,17.147952954516946
11.696907021973422,670.5827615183076,10.333860698791652,14.758556968154902
11.712485739143004,670.5335573088835,10.403557645342657,12.817732032408703
11.73981539571287,670.4525858549426,10.516402136540686,10.198075780413953
11.767145052282737,670.3771188696655,10.6175912202724,8.276434791054246
11.794474708852604,670.3060080838807,10.708195650171552,6.828900648039747
11.821804365422471,670.2383917845235,10.789496483926396,5.714722601255532
11.849134021992338,670.1736023745552,10.862732965021202,4.84135534612512
11.876463678562205,670.1111211121972,10.928992825803672,4.1462377738609355
11.923898240807715,670.0069828759924,11.030087364920224,3.240862490252625
11.971332803053224,669.906968495397,11.116819389209947,2.596396366285691
12.018767365298734,669.8099615239315,11.191968642657034,2.125113488382921
12.066201927544244,669.7151484754728,11.257651256806712,1.7715580341745067
12.113636489789753,669.6219354813506,11.315464118927501,1.499800384218521
12.18781202816855,669.4783959614222,11.392927329114958,1.1847724859236997
12.261987566547345,669.3366426676135,11.457455054546566,0.9575410086426203
12.336163104926142,669.1959516514638,11.511535753620834,0.7859264340531792
12.410338643304938,669.0558778955508,11.557017502975729,0.6515687361776559
12.484514181683734,668.9161580801022,11.59533372421886,0.5436359075545708
12.592411517852216,668.7132273415475,11.640584006066597,0.42049408329199545
12.7003088540207,668.5104204882446,11.675881667680814,0.32648684102893516
12.808206190189182,668.3076099141813,11.703407692284008,0.2538170999635899
12.916103526357665,668.1047655962446,11.72484331495918,0.19736599441441854
13.037021894455242,667.8773900476359,11.743361039999948,0.14851679857186387
13.157940262552819,667.64996125752,11.757256132860576,0.11167446494769415
13.278858630650396,667.422487328608,11.767660971263238,0.08385888009991824
13.516882102407433,666.9746191797632,11.780757518996111,0.04817566606282537
13.75490557416447,666.5266966637782,11.788329389513354,0.026763626239359187
13.992929045921507,666.0787712728829,11.792522763181054,0.014144085723153644
14.230952517678544,665.6308523215724,11.794496470160823,0.007368972143328897
14.355679797195384,665.3961319379846,11.795029930561656,0.005169512806754828
14.480407076712224,665.1614096155402,11.795329941949744,0.003648881759327952
14.605134356229064,664.9266909718783,11.795460017910028,0.0027068263032073393
14.729830297707021,664.6920351903884,11.79546411527112,0.002260500504766711
14.85452623918498,664.4573823320443,11.795373393650262,0.002172259212498104
14.979222180662937,664.2227320814917,11.795211433338972,0.0022665990681215854
15.228596843818355,663.7534718455166,11.794742134028116,0.0025726687300248944
15.477971506973773,663.2842221114829,11.794144537700525,0.0028040614827170626
15.727346170129191,662.8149828104257,11.79348066141132,0.0029495543297571067
15.976736082756716,662.345725145591,11.792781384102112,0.0030391026455419763
16.22612599538424,661.8764777664949,11.792061202830832,0.003092567785407604
17.582573276068942,659.3243929423357,11.788049874892199,0.003213065320451596
18.939020556753643,656.7726134598739,11.783964928688205,0.0031935127431313094
20.295467837438345,654.2211392149281,11.779879405027701,0.0031717196520395074
24.121545422538006,647.025938783295,11.768386235269434,0.003161878378975965
27.947623007637667,639.8331620375719,11.756903402584015,0.003161727173571305
31.773700592737327,632.6428058552995,11.745425608614408,0.0031612570188682496
50.748889214156776,597.0182773092173,11.688577452923749,0.0031560743215553262
63.800000000000004,572.5500332829675,11.649551375668116,0.003152424060650595
63.8586722572107,572.4400980548666,11.649376066232076,0.003152403484157741
63.917344514421394,572.330163388711,11.649200758231986,0.0031523833575111803
65.30000000000001,569.7396267488529,11.645069783055279,0.003151903484265122
65.31581048750027,569.7105487747933,11.639560511011938,2.1748968349027074
65.33162097500053,569.6819925720467,11.634366390593593,2.086858262913523
65.36324195000105,569.6258834317982,11.62464276713995,1.9222063114967503
65.39486292500158,569.5717019466852,11.615970355219785,1.775560939635074
65.4264839000021,569.5192996952048,11.608202399338658,1.6443873405869025
65.51909743884951,569.3749693933156,11.589641456384731,1.3317400152721814
65.61171097769693,569.2420229829878,11.575615910600508,1.0963603263821358
65.70432451654435,569.1184980742154,11.564772873652869,0.9150631867604614
65.79693805539176,569.002851833342,11.556220125961358,0.7726055795797461
65.95607004897484,568.8191463862748,11.545241909281275,0.5907404991312408
66.11520204255791,568.6504200863808,11.537383354852855,0.46155870700530177
66.27433403614098,568.4934358170494,11.53157039103234,0.3668463192480255
66.43346602972406,568.3457921173589,11.52715164572911,0.29558277337911254
66.69069567365554,568.1224539477486,11.521972819285544,0.2133555349848917
66.94792531758702,567.9132451340975,11.51834476087511,0.15710900702375272
67.2051549615185,567.7145142275713,11.515709537016289,0.11746360546277222
67.46238460544998,567.523633790295,11.513735111368845,0.08885065831782132
67.90261633596383,567.2099547090506,11.511339184401068,0.056278014069456296
68.34284806647767,566.9071465610797,11.509685272314394,0.036073594049803495
68.78307979699152,566.6114951593764,11.508480029861525,0.023350583760241427
69.22331152750536,566.3205472478005,11.507552598333112,0.015268780293700844
69.78627379065473,565.9526027260682,11.506599170117541,0.00883998726339335
70.3492360538041,565.587743214759,11.505814643748305,0.005268256396969181
70.91219831695348,565.2246071906684,11.505121711499433,0.003275513036225341
71.51623812173366,564.8360029035524,11.504431340353571,0.0020919404916211297
72.12027792651385,564.4480250191083,11.503772474170649,0.0014998599753316363
72.72431773129404,564.0604123317642,11.503131390381714,0.001238393635395547
73.33530734001656,563.6685571377965,11.502493055226314,0.0011352909752870442
73.94629694873908,563.2768308173772,11.501860368108227,0.0010980483424444516
74.5572865574616,562.8851812307829,11.50123074822298,0.0010847798608646748
75.16982525981108,562.4925859111918,11.500601181220599,0.0010799527795219352
75.78236396216056,562.1000208730674,11.499972479947033,0.0010781275182015265
79.02443736644568,560.0224510219133,11.496647570054646,0.0010765344797816112
82.2665107707308,557.9451583439871,11.493324395658965,0.001076458270323089
85.50858417501593,555.8680677225735,11.490000974060893,0.0010764619171879373
94.94556645171978,549.8232094398488,11.480328382474829,0.0010762335501484353
104.38254872842364,543.7800375636593,11.470659001411208,0.0010759220526113237
113.8195310051275,537.7385556191881,11.460993312362023,0.0010756149478630297
164.35752492265803,505.4131532527168,11.409291141556062,0.0010740072206112464
168.5391819927115,502.74062162226943,11.405017752919614,0.001073875732079978
171.4978926877957,500.8498947583547,11.399411659427038,0.0024593570337058546
174.45660338287993,498.9593530319393,11.390924074445882,0.003429405870928116
177.41531407796415,497.0689831352122,11.380713335973757,0.0035856327727311847
180.37402477304838,495.1787796961195,11.370027998589931,0.0035170372957674554
183.3327354681326,493.28873965604026,11.359460833340487,0.0035036442190521646
186.29144616321682,491.39886187053395,11.349040374808146,0.003558970217933122
192.20886755338523,487.6195910684372,11.328075256750907,0.0036091503061437625
198.12628894355367,483.84096562440004,11.3070476205417,0.003627362839035223
204.04371033372212,480.0629815115008,11.285991313830664,0.003629615442263946
226.29434531074892,465.8627422627715,11.206843304981769,0.0036296341273374193
248.54498028777573,451.671502782487,11.127755123693722,0.003623753695164508
270.7956152648025,437.4892388639505,11.048745759624014,0.0036207991741906
312.1333563271686,411.16482410427454,10.902156716624125,0.0036165569906928775
353.4710973895347,384.8711460814661,10.755821735972722,0.0036124292334486236
394.8088384519008,358.6080590142293,10.60974275451784,0.0036082390715458192
470.26811013940846,310.7450244789469,10.343754590175445,0.003600635560446229
489.1329280612854,298.79501727848606,10.277394145411549,0.003598737622668695
507.9977459831623,286.8512798103486,10.211088895528565,0.0035968526147923006
526.8625639050392,274.91379830546333,10.144839109609599,0.0035949706182383774
527.204517844814,274.6974716967983,10.143638749219482,0.0035949364813889955
527.5464717845887,274.4811471390323,10.142438407167523,0.003594902352671094
527.8884257243634,274.2648246320875,10.141238083453779,0.003594868231174995
528.2303796641381,274.04850417588483,10.140037778078515,0.0035948341161111566
528.5723336039129,273.8321864719516,10.138643800494751,0.004142689576521551
529.2562414834623,273.39957333500996,10.134264141651284,0.006433116353656895
529.9401493630118,272.966990734867,10.128675826376993,0.008190563456451097
530.9120270232306,272.35229706252613,10.119792832570374,0.010262068207978403
531.8839046834495,271.7376723934193,10.109319476007823,0.011598553106387986
532.8557823436684,271.1231143925498,10.09777490172183,0.012437251692922818
534.9110545864371,269.8236657761565,10.071124433763188,0.013168380312174505
536.9663268292059,268.5244008183136,10.043291861394815,0.01334687928548638
539.0215990719746,267.2252527102451,10.015350311140072,0.013473156400163598
541.0768713147434,265.92619009883094,9.98741268907683,0.01360023250724228
545.7858318353368,262.950134041213,9.923032816688444,0.013715235117840594
550.4947923559303,259.97448381136365,9.858492446997257,0.013750578797947895
555.2037528765237,256.99923953702825,9.793892134995167,0.013753070927445545
567.4037263467966,249.2928358565002,9.626552677614203,0.01374945913758096
579.6036998170695,241.58910635061562,9.459270012920895,0.013739492976848908
591.8036732873423,233.88804461868213,9.29206620185193,0.013733215217921172
600.0,228.71572530925522,9.179775742710815,0.013730011016814968
